100	1.972149
100	2.449276
100	1.986035
100	1.987265
100	2.003095
100	1.983822
100	1.980957
100	1.985025
100	1.992761
100	1.976138
98	2.506902
98	2.516631
98	2.520741
98	2.528227
98	2.521311
98	2.520715
98	2.51674
98	2.509049
98	2.511617
98	2.499449
149	1.981725
149	1.964904
149	1.936828
149	1.975797
149	1.894092
149	1.905063
149	1.956933
149	1.683046
149	1.741961
149	1.948817
100	2.477568
100	2.475114
100	2.476225
100	2.009047
100	2.473194
100	2.475815
100	2.472126
100	2.476048
100	2.475669
100	2.475753
100	1.759982
100	1.981693
100	1.981191
100	2.028172
100	1.999313
100	2.041692
100	2.042639
100	2.492138
100	1.775625
100	2.05221
100	2.501279
100	2.040274
100	2.500606
100	2.49995
100	2.501932
100	2.034535
100	2.038327
100	2.498852
100	2.500172
100	2.026638
51	1.940249
51	1.922913
51	1.808797
51	1.706017
51	1.923136
51	1.854507
51	1.833181
51	1.963825
51	1.89733
51	1.974347
101	2.491851
101	2.045601
101	2.483207
101	2.47735
101	2.453145
101	2.475103
101	2.477461
101	2.474081
101	2.037095
101	2.479214
100	2.464927
100	2.467716
100	2.463806
100	2.465579
100	2.460779
100	2.466186
100	2.463477
100	2.460955
100	2.462801
100	2.464327
100	2.497852
100	2.485369
100	2.49271
100	2.490805
100	2.48982
100	2.492863
100	2.491771
100	2.489462
100	2.48951
100	2.493494
100	2.004239
100	2.022047
100	2.019745
100	2.023362
100	2.027289
100	2.004292
100	2.014168
100	1.997944
100	2.001478
100	2.001854
52	1.764989
52	1.959031
52	1.888161
52	1.935992
52	1.968555
52	1.950399
52	1.799999
52	1.809895
52	1.924921
52	1.863983
102	2.490162
102	1.824216
102	1.804587
102	2.048336
102	2.050753
102	2.063088
102	2.0454
102	2.058899
102	1.98262
102	1.980631
51	1.972809
51	1.923664
51	1.981286
51	1.870069
51	1.958883
51	1.888999
51	1.956076
51	1.87622
51	1.974209
51	1.871594
101	2.461831
101	1.996053
101	1.998258
101	2.468823
101	1.994395
101	2.034008
101	2.453348
101	2.016648
101	2.456985
101	1.990657
100	2.496516
100	2.496243
100	2.4927
100	2.492113
100	2.495989
100	2.491732
100	2.494228
100	2.491711
100	2.494214
100	2.493917
100	2.02098
100	1.996063
100	2.448123
100	2.025876
100	1.994337
100	2.023177
100	2.011981
100	2.00481
100	2.009581
100	2.011656
100	2.463491
100	2.458431
100	2.460193
100	2.45969
100	2.462474
100	2.460869
100	2.463774
100	2.463234
100	2.461567
100	2.45735
100	2.465051
100	2.471252
100	2.467435
100	2.4718
100	2.470659
100	2.4688
100	2.470148
100	2.470877
100	2.4708
100	2.469808
100	2.029017
100	2.035671
100	2.495733
100	2.041974
100	2.055909
100	2.052844
100	2.029937
100	2.045196
100	2.045823
100	2.027988
99	2.006122
99	2.484105
99	2.488497
99	2.480805
99	2.020722
99	2.468199
99	2.026095
99	2.49347
99	2.489466
99	2.495056
150	1.862748
150	1.996825
150	2.008246
150	1.979708
150	1.93667
150	1.996285
150	1.993226
150	1.978728
150	1.953843
150	2.009389
100	2.514835
100	2.515356
100	2.513073
100	2.515042
100	2.06242
100	2.51666
100	2.516084
100	2.515082
100	2.514575
100	2.513157
99	2.00628
99	2.031474
99	2.018522
99	2.05027
99	2.040871
99	2.021155
99	2.032029
99	2.441978
99	2.449878
99	2.0301
150	1.970698
150	1.965848
150	1.960648
150	1.783997
150	1.918096
150	1.952157
150	1.965096
150	1.964845
150	1.829033
150	1.927652
97	2.003515
97	2.45517
97	1.995544
97	2.464453
97	1.985067
97	2.021185
97	2.013252
97	2.455614
97	2.462197
97	2.488422
148	1.774716
148	1.926909
148	1.859428
148	1.848711
148	1.908824
148	1.732631
148	1.979248
148	1.925493
148	1.820879
148	1.923678
100	2.464563
100	2.467349
100	2.474293
100	2.469652
100	2.472399
100	2.477353
100	2.470603
100	2.466338
100	2.463272
100	2.467811
99	2.439814
99	1.989254
99	2.011734
99	2.449257
99	1.920681
99	1.991491
99	2.448793
99	1.959353
99	2.421332
99	2.439926
149	1.768728
149	1.749151
149	1.967108
149	1.947989
149	1.996496
149	1.747125
149	1.938819
149	1.907737
149	1.850037
149	1.757021
100	1.984041
100	2.486733
100	2.005432
100	1.814704
100	2.041572
100	1.984082
100	1.982111
100	2.019015
100	2.036691
100	1.80565
51	1.906974
51	1.84531
51	1.883699
51	1.956385
51	1.951817
51	1.751324
51	1.849223
51	1.827766
51	1.964122
51	1.919816
101	2.488428
101	1.979042
101	1.958806
101	2.009371
101	2.473811
101	2.004913
101	2.482624
101	1.971617
101	2.026196
101	2.481394
100	2.458069
100	2.455997
100	2.453558
100	2.452149
100	2.449086
100	2.448957
100	2.451855
100	2.455768
100	2.458272
100	2.454646
99	2.451996
99	1.808874
99	1.960113
99	1.981358
99	1.982169
99	2.044586
99	2.036351
99	1.981084
99	1.992683
99	1.978436
150	1.864191
150	1.978835
150	1.948058
150	1.982938
150	2.012292
150	1.847694
150	1.824779
150	1.999768
150	1.841387
150	1.916698
99	2.382344
99	2.40712
99	2.397949
99	2.371741
99	2.392729
99	2.37986
99	2.407968
99	2.38235
99	2.381831
99	1.978988
149	1.812435
149	1.919414
149	1.969351
149	1.824554
149	1.868876
149	1.73653
149	1.960923
149	1.8881
149	1.959298
149	1.618413
100	2.501765
100	2.024532
100	2.039871
100	2.015438
100	2.501463
100	2.503114
100	2.038229
100	2.035261
100	2.503089
100	2.034746
100	2.490847
100	2.491257
100	2.490479
100	2.490378
100	2.493246
100	2.492856
100	2.494247
100	2.489325
100	2.492799
100	2.494753
99	2.031521
