51	1.976957
51	1.977246
51	1.976248
51	1.972123
51	1.978666
51	1.980208
51	1.976701
51	1.980566
51	1.980408
51	1.970779
133	1.981042
133	1.978539
133	1.97827
133	1.978629
133	1.971952
133	1.981552
133	1.978769
133	1.964604
133	1.977818
133	1.978582
50	1.978333
50	1.977436
50	1.980479
50	1.978041
50	1.979685
50	1.981067
50	1.979591
50	1.980364
50	1.97879
50	1.978992
100	1.933633
100	1.923873
100	1.928584
100	1.89582
100	1.925405
100	1.057392
100	1.054429
100	1.900739
100	1.909895
100	1.095532
155	1.975922
155	1.976072
155	1.974568
155	1.974815
155	1.974963
155	1.97257
155	1.972711
155	1.976082
155	1.973087
155	1.974165
50	1.979056
50	1.97919
50	1.978865
50	1.977733
50	1.978329
50	1.978751
50	1.976445
50	1.977936
50	1.978746
50	1.979632
100	1.019947
100	1.789146
100	1.017642
100	0.9941613
100	1.016397
100	1.770514
100	1.016421
100	1.018808
100	1.010859
100	1.022282
151	1.983887
151	1.979828
151	1.981916
151	1.980828
151	1.983994
151	1.982157
151	1.983465
151	1.984295
151	1.981897
151	1.983132
52	1.974855
52	1.974911
52	1.97699
52	1.975017
52	1.969384
52	1.974609
52	1.97197
52	1.976846
52	1.977874
52	1.975663
145	1.973385
145	1.974698
145	1.970409
145	1.974309
145	1.956699
145	1.972528
145	1.973454
145	1.973646
145	1.956619
145	1.940798
50	1.976823
50	1.981877
50	1.983269
50	1.981834
50	1.981205
50	1.98278
50	1.980947
50	1.983546
50	1.982732
50	1.976867
119	1.981253
119	1.977575
119	1.98126
119	1.971793
119	1.979491
119	1.982246
119	1.950771
119	1.980527
119	1.981824
119	1.979535
65	1.969313
65	1.977319
65	1.978064
65	1.962448
65	1.979957
65	1.978365
65	1.965953
65	1.976916
65	1.977444
65	1.978757
155	1.052527
155	1.972599
155	1.976286
155	1.977821
155	1.941405
155	1.977759
155	1.976598
155	1.971734
155	1.976698
155	1.973827
50	1.975989
50	1.978071
50	1.976925
50	1.977382
50	1.977958
50	1.97465
50	1.977154
50	1.977892
50	1.975683
50	1.975244
100	1.00462
100	1.003505
100	1.004318
100	1.004154
100	1.004766
100	1.004821
100	1.004496
100	1.00492
100	1.384784
100	1.961447
150	1.980457
150	1.982574
150	1.98113
150	1.981296
150	1.982623
150	1.980647
150	1.982425
150	1.982313
150	1.982286
150	1.981767
53	1.981467
53	1.981112
53	1.981294
53	1.981124
53	1.980202
53	1.981097
53	1.981368
53	1.980939
53	1.980542
53	1.980951
104	1.075257
104	1.101873
104	1.761648
104	1.889295
104	1.778001
104	1.870429
104	1.07787
104	1.072493
104	1.189002
104	1.073635
155	1.979153
155	1.980851
155	1.980346
155	1.97974
155	1.980138
155	1.981802
155	1.976215
155	1.979006
155	1.979715
155	1.97915
90	1.98231
90	1.980951
90	1.983494
90	1.980559
90	1.982318
90	1.983352
90	1.980113
90	1.982413
90	1.980837
90	1.981552
146	1.976465
146	1.977137
146	1.975298
146	1.977319
146	1.975121
146	1.978597
146	1.976591
146	1.976672
146	1.976913
146	1.977382
73	1.981891
73	1.980334
73	1.982204
73	1.982353
73	1.977824
73	1.982748
73	1.98353
73	1.982852
73	1.98191
73	1.98068
154	1.973052
154	1.977886
154	1.976583
154	1.976653
154	1.97739
154	1.9748
154	1.974238
154	1.975208
154	1.97862
154	1.976764
50	1.983635
50	1.984193
50	1.983997
50	1.981507
50	1.982985
50	1.984385
50	1.982313
50	1.982856
50	1.983907
50	1.98222
102	1.956621
102	1.005318
102	1.967658
102	1.005612
102	1.006264
102	1.00633
102	1.575556
102	1.919757
102	1.833014
102	1.00603
155	1.982972
155	1.983257
155	1.982998
155	1.984333
155	1.984132
155	1.98464
155	1.984304
155	1.984739
155	1.983616
155	1.983758
50	1.970617
50	1.894119
50	1.971016
50	1.971586
50	1.969076
50	1.972334
50	1.972947
50	1.921037
50	1.972404
50	1.972087
145	1.978353
145	1.977673
145	1.98015
145	1.979946
145	1.979329
145	1.978364
145	1.975715
145	1.980155
145	1.976294
145	1.973274
52	1.977913
52	1.978668
52	1.978347
52	1.976939
52	1.97838
52	1.979523
52	1.978483
52	1.976037
52	1.976195
52	1.975423
108	1.981747
108	1.979901
108	1.980747
108	1.978045
108	1.980999
108	1.978402
108	1.977673
108	1.979936
108	1.979433
108	1.978691
53	1.97973
53	1.981004
53	1.97971
53	1.980683
53	1.979057
53	1.980179
53	1.981299
53	1.981629
53	1.978531
53	1.980591
104	1.051901
104	1.456502
104	1.04855
104	1.051665
104	1.099659
104	1.050826
104	1.464947
104	1.048262
104	1.049818
104	1.050943
154	1.980439
154	1.979522
154	1.979701
154	1.979472
154	1.978669
154	1.981096
154	1.979219
154	1.980646
154	1.979061
154	1.979233
50	1.984895
50	1.982861
50	1.983584
50	1.983055
50	1.98408
50	1.982876
50	1.982592
50	1.981927
50	1.98485
50	1.983248
105	1.947446
105	1.914252
105	1.924494
105	1.894371
105	1.930221
105	1.89106
105	1.8887
105	1.941529
105	1.748291
105	1.953236
155	1.976853
155	1.977873
155	1.977174
155	1.978035
155	1.976844
155	1.977427
155	1.97923
155	1.977898
155	1.978165
155	1.97785
77	1.967343
77	1.959699
77	1.973556
77	1.964465
77	1.967921
77	1.461739
77	1.972707
77	1.971009
77	1.966468
77	1.968054
150	1.97991
150	1.980246
150	1.980461
150	1.979852
150	1.977218
150	1.979763
150	1.979362
150	1.979734
150	1.977418
150	1.979196
98	1.950725
98	1.973557
98	0.9948239
98	1.975507
98	1.972386
98	1.966709
98	1.970622
98	1.965942
98	0.9957909
98	1.972525
155	1.980792
155	1.981803
155	1.980038
155	1.981567
155	1.979554
155	1.979567
155	1.981882
155	1.977121
155	1.981018
155	1.979539
50	1.97373
50	1.970627
50	1.977236
50	1.940776
50	1.970786
50	1.967079
