314	1.790435
399	1.081392
450	1.711134
515	1.929772
69	1.995363
156	1.49239
206	1.912921
256	1.742311
325	1.745358
380	1.951901
431	1.403309
481	1.709083
535	1.889691
53	1.982213
116	1.989547
177	1.507762
228	1.965632
324	1.49719
405	1.791043
476	1.831503
548	1.899915
80	1.920103
143	1.914722
199	1.289813
253	1.958925
303	1.936832
353	1.52938
405	1.870138
458	1.953521
537	1.966365
59	1.981546
139	1.972289
191	1.406513
245	1.76128
328	1.774045
403	1.260591
453	1.754914
522	1.97957
76	2.008518
132	1.955785
182	1.493759
232	1.774815
284	1.756054
345	1.490738
428	1.82829
497	1.759053
550	1.813296
58	1.976133
146	1.957387
199	1.212527
268	1.95024
318	1.757151
399	1.05435
472	1.854177
530	1.678678
59	1.968279
128	1.982422
196	1.488951
265	1.939223
344	1.929197
400	1.065369
461	1.907856
521	1.996145
57	1.985438
131	1.970871
187	1.455159
237	1.878853
291	1.862441
344	1.991033
407	1.451652
464	1.793799
519	1.769981
57	1.806937
120	1.963496
199	1.24077
250	1.739455
306	1.738847
398	1.477688
448	1.915988
516	1.873684
57	1.665599
132	1.875226
187	1.47299
237	1.985062
294	1.739692
344	1.784305
406	1.425079
462	1.948278
513	1.954328
77	1.757446
133	1.752151
200	1.042292
250	1.841309
309	1.719795
360	1.442349
416	1.963557
476	2.012866
550	1.95472
79	1.613147
156	1.477144
206	1.683831
271	1.774905
327	1.936454
381	1.474194
445	1.962453
511	1.955264
65	1.95461
117	1.961765
170	1.497223
227	1.861627
327	1.867089
400	1.019353
452	2.01051
528	1.768836
61	1.934894
113	1.778511
191	1.435355
255	1.92374
310	1.916597
400	1.042733
483	1.76606
540	1.808395
52	1.987257
105	1.802256
177	1.415295
232	1.94692
286	1.941483
356	1.9723
408	1.523508
481	1.95183
547	1.94585
71	1.762723
141	1.799572
200	1.019439
289	1.862694
348	1.471305
405	1.781582
461	1.880921
511	1.956192
56	1.793536
136	1.77408
186	1.52256
249	1.809002
315	1.618952
403	1.060256
479	1.794351
549	1.756033
65	1.782137
126	1.982757
187	1.532174
245	1.82881
316	1.40442
402	1.932399
500	1.972962
81	1.772937
151	1.779269
201	1.284692
278	1.981195
349	1.505929
409	1.957625
491	1.763073
542	1.694642
54	1.863623
130	1.983767
185	1.486825
236	1.993218
331	1.93231
404	1.224396
480	1.69784
548	1.865407
92	1.769498
163	1.396379
213	1.935882
271	1.906134
333	1.465887
410	1.951554
460	1.789142
514	1.785869
87	1.926508
139	1.961761
192	1.421443
242	1.748091
314	1.588193
364	1.782978
418	1.411776
509	1.63054
88	1.833195
179	1.477908
255	1.934939
307	1.891001
378	1.993635
428	1.531524
497	1.811976
547	1.804004
81	1.916578
132	1.892844
193	1.539092
245	1.772601
296	1.759648
372	2.004175
422	1.493213
497	1.739794
549	1.760083
61	1.820577
115	1.946962
182	1.473524
244	1.940286
323	1.918334
378	1.550975
431	1.951859
482	1.968355
547	1.988004
57	1.744847
144	1.827842
195	1.377303
246	1.983979
319	1.848434
400	1.019547
495	1.973954
550	1.960086
50	1.901327
102	1.816721
192	1.482567
245	1.973267
305	1.826967
382	1.85704
432	1.485746
485	1.806135
535	1.81033
50	1.939773
101	1.956958
155	1.548287
205	1.810209
261	1.935642
321	1.491668
416	1.758847
470	1.578194
544	1.752559
50	1.763972
123	1.725129
183	1.495468
274	1.932197
349	1.474706
426	1.831428
524	1.681313
94	1.751369
188	1.405024
243	1.914701
310	1.699328
367	1.37841
420	1.96191
483	1.93244
533	1.929458
96	1.775872
167	1.555927
221	1.846855
295	1.817154
373	1.443729
431	1.895329
491	1.70277
547	1.724061
91	1.630303
181	1.433103
271	1.801758
323	1.81651
410	1.464674
477	1.971319
537	1.987572
62	1.786765
114	1.836734
164	1.454346
262	1.981929
329	1.820496
388	1.40689
439	1.965575
492	1.944217
543	1.967852
80	1.775485
143	1.790117
194	1.41521
247	1.971549
320	1.793342
400	1.06328
474	1.80651
549	1.825755
67	1.743121
135	1.740798
199	1.122705
281	1.824685
339	1.547961
406	1.732771
456	1.766526
529	1.756114
98	1.775569
149	1.944097
201	1.039926
259	1.810592
338	1.433982
415	1.951757
488	1.722758
538	1.742838
69	1.686165
133	1.869806
184	1.503645
245	1.958963
297	1.92112
353	1.492983
420	1.965642
470	1.976941
528	1.971231
94	1.776813
144	1.761628
196	1.403151
258	1.956292
318	1.930366
402	1.239006
466	1.899758
527	1.98523
61	1.734551
134	1.913637
188	1.490653
266	1.980246
321	1.765424
394	1.369037
448	1.976958
538	1.749705
88	1.978142
138	1.955439
193	1.905402
254	1.409977
309	1.510967
405	1.662286
461	1.96722
522	1.78493
66	1.96809
143	1.95891
197	1.452885
255	1.79113
338	1.795279
400	1.009797
451	1.804131
518	1.664113
50	1.781547
101	1.774725
194	1.383447
255	1.82434
342	1.743325
400	1.015673
453	1.985765
543	1.773845
52	1.963379
106	1.967941
176	1.51442
245	1.868273
298	1.821238
382	1.481379
441	1.78111
526	1.752789
53	1.779662
108	1.625289
165	1.409065
224	1.895671
295	1.764811
382	1.372699
432	1.807887
498	1.770358
548	1.925872
75	1.633191
156	1.402433
206	1.957943
303	1.961912
354	1.970686
404	1.375822
455	1.813525
518	1.668812
76	1.953981
133	1.783037
189	1.412469
246	1.870268
302	1.711632
353	1.843496
403	1.291899
454	1.739936
547	1.972363
96	1.799676
154	1.570879
204	1.562611
260	1.935529
310	1.954309
402	1.322164
458	1.968921
509	1.977041
76	1.974121
138	1.95133
188	1.447751
280	1.967113
332	1.956446
399	1.021999
452	1.897924
549	1.8149
74	1.794828
131	1.93695
201	1.119901
278	1.727078
332	1.462664
413	1.959755
465	1.982814
515	1.981693
61	1.963528
122	1.941388
179	1.522999
244	1.966332
298	1.831241
362	1.455308
412	1.946816
473	1.956201
527	1.734605
57	1.892839
122	1.946193
174	1.479561
228	1.974016
304	1.764431
354	1.389603
405	1.930578
477	1.976281
540	1.946753
