122	1.965971
122	1.97589
122	1.969208
122	1.950909
122	1.750589
122	1.914178
122	2.029291
122	2.00515
122	2.025114
122	1.853913
50	1.942142
50	1.892584
50	1.833855
50	1.876837
50	1.909162
50	1.958617
50	1.978538
50	1.956648
50	1.913507
50	1.942671
147	1.946523
147	1.981053
147	2.014565
147	1.828922
147	1.933513
147	1.965753
147	1.761639
147	1.982618
147	2.000754
147	1.96079
75	1.889878
75	1.994822
75	1.882085
75	1.796783
75	1.966229
75	1.879473
75	1.947502
75	1.850361
75	1.939779
75	1.960247
131	1.967303
131	1.987985
131	1.822296
131	1.760953
131	2.014859
131	1.890484
131	1.961922
131	2.017839
131	1.915414
131	1.980044
67	1.834947
67	1.915539
67	1.847992
67	1.869999
67	1.841743
67	1.839765
67	1.909073
67	1.951807
67	1.811877
67	1.729524
137	1.971978
137	1.991634
137	1.967132
137	1.920059
137	1.880559
137	1.962875
137	1.941933
137	1.796469
137	1.913661
137	1.959717
50	1.960095
50	1.802162
50	1.986773
50	1.978421
50	1.901863
50	1.828171
50	1.852235
50	1.980831
50	1.809645
50	1.827899
112	1.800845
112	1.906218
112	2.016136
112	1.964997
112	1.993777
112	1.95464
112	2.004964
112	1.82002
112	1.994776
112	1.995714
93	1.928043
93	1.959803
93	1.780067
93	1.976292
93	1.901886
93	1.963467
93	1.982661
93	1.965563
93	2.01879
93	1.978268
144	1.974772
144	1.983097
144	1.927951
144	1.987736
144	1.983728
144	1.976123
144	1.989297
144	1.794559
144	1.957385
144	1.948296
62	1.879974
62	1.872864
62	1.941646
62	1.952138
62	1.815952
62	1.984295
62	1.929521
62	1.945468
62	1.877276
62	1.928395
139	1.972785
139	1.981863
139	1.977436
139	1.938901
139	1.956646
139	1.854936
139	1.949141
139	1.809907
139	1.806268
139	1.827359
80	1.949118
80	1.833923
80	1.954705
80	1.936166
80	1.81558
80	1.96935
80	1.863805
80	1.93446
80	1.956841
80	1.796994
133	1.945182
133	1.923777
133	1.773063
133	1.611641
133	1.838591
133	1.920281
133	1.942998
133	1.963562
133	1.790635
133	1.970993
61	1.902167
61	1.97165
61	1.933335
61	1.867284
61	1.840484
61	1.955092
61	1.954745
61	1.858888
61	1.917028
61	1.940474
111	1.942392
111	1.779366
111	1.842869
111	1.987495
111	1.880454
111	1.76277
111	1.888433
111	1.927227
111	1.959885
111	1.930238
72	1.981492
72	1.988187
72	1.961089
72	1.980928
72	1.946473
72	1.989451
72	2.013135
72	2.00676
72	1.994752
72	1.860933
129	1.98748
129	1.973221
129	1.970271
129	1.732129
129	1.805544
129	1.881773
129	1.942113
129	1.988576
129	1.706426
129	1.788247
74	1.979326
74	1.94482
74	1.987776
74	1.946248
74	1.98521
74	1.973558
74	1.927858
74	1.970101
74	1.972777
74	1.978533
124	1.914539
124	1.768683
124	1.915899
124	1.94576
124	1.972725
124	1.981299
124	1.957524
124	1.836515
124	1.958531
124	1.986967
54	1.983955
54	1.966222
54	1.772498
54	1.953842
54	1.713523
54	1.904843
54	1.952816
54	1.970039
54	1.929545
54	1.960842
136	1.97701
136	1.815154
136	1.97422
136	1.69664
136	1.939764
136	1.799216
136	1.949556
136	1.960735
136	1.969514
136	1.960268
58	1.901631
58	1.936179
58	1.882062
58	1.999584
58	1.769193
58	1.974249
58	1.955362
58	2.010627
58	1.834271
58	1.984044
109	1.882965
109	1.967467
109	1.915923
109	1.806082
109	2.02335
109	1.927658
109	1.972071
109	1.972317
109	1.95113
109	1.808094
52	1.987187
52	1.972657
52	1.996445
52	1.998991
52	1.987119
52	1.982568
52	1.768027
52	1.89257
52	1.964793
52	1.963119
117	1.961575
117	2.016684
117	1.92089
117	1.943094
117	1.997779
117	1.981834
117	1.954964
117	1.962176
117	1.890129
117	1.800378
55	1.983643
55	1.84648
55	1.979612
55	1.989985
55	1.827033
55	1.926583
55	1.885639
55	2.051482
55	1.961402
55	1.991769
145	1.987551
145	1.953308
145	2.026816
145	1.867569
145	1.976516
145	1.928151
145	1.939693
145	2.025537
145	1.831155
145	1.988827
100	1.951605
100	1.81386
100	1.939427
100	1.867098
100	1.772217
100	1.823803
100	1.971249
100	1.687303
100	1.854034
100	1.979231
150	1.807818
150	1.951268
150	1.964736
150	1.98129
150	1.806278
150	1.741769
150	1.839687
150	1.993464
150	1.938341
150	1.849436
74	1.961067
74	1.97096
74	1.858789
74	1.935996
74	1.95268
74	1.928283
74	1.811345
74	1.598369
74	1.915801
74	1.955306
142	1.939451
142	1.958537
142	1.889204
142	1.948861
142	1.901369
142	1.921768
142	1.757271
142	1.942132
142	1.77957
142	1.897015
67	1.931533
67	1.958328
67	1.829057
67	1.955911
67	1.950141
67	1.751336
67	1.940713
67	1.977251
67	2.001018
67	1.958675
126	1.993485
126	1.977911
126	1.941463
126	1.92554
126	1.901257
126	1.95735
126	1.848738
126	1.947263
126	1.856572
126	1.940042
58	1.680171
58	1.789049
58	1.962492
58	1.956131
58	1.968792
58	1.940918
58	1.76278
58	1.766996
58	1.810286
58	1.910921
132	1.980767
132	1.740347
132	1.983947
132	1.922807
132	2.009897
132	1.921014
132	1.948275
132	1.966479
132	2.002543
132	1.852035
88	1.901445
88	1.74709
88	1.902204
88	1.801499
88	1.902534
88	1.975873
88	1.907887
88	1.697094
88	1.927708
88	1.863556
141	1.785072
141	2.006744
141	1.960178
141	1.978734
141	1.995379
141	1.987257
141	1.787172
141	1.92541
141	1.871498
141	1.972587
55	1.931194
55	1.952706
55	1.959516
55	1.919084
55	1.978203
55	1.766373
55	1.955508
55	1.960588
55	1.924465
55	1.97842
126	1.97996
126	1.884687
126	1.692417
126	1.730834
126	1.840648
126	1.938845
126	1.960554
126	1.890562
126	1.91398
126	1.908949
66	1.670481
66	1.879264
66	1.98319
66	1.973115
66	1.740383
66	1.940076
66	1.949395
66	1.93026
66	1.819401
66	1.641147
132	1.942175
132	1.942935
132	1.859355
132	1.973285
132	1.975002
132	1.989117
132	1.998821
132	1.915252
132	1.976776
132	1.984188
57	1.960396
57	1.653121
57	1.88758
57	1.964383
57	1.969991
57	1.952237
57	1.907071
57	1.984619
57	1.723217
57	2.014131
109	1.862
109	1.88442
109	1.931681
109	1.791025
109	1.952464
109	1.676364
109	1.975563
109	1.966835
109	1.887974
109	2.007713
66	1.96949
66	1.801378
66	1.998308
66	1.967298
66	1.905303
66	1.942008
66	1.861963
66	1.945543
66	1.950013
66	1.941726
130	1.888654
130	1.897092
130	1.944484
130	1.902858
130	1.831392
130	1.960436
130	1.958983
130	1.975648
130	1.949646
130	1.971973
87	1.798849
87	1.968506
87	1.765448
87	1.956214
87	1.978626
87	1.936394
87	1.809573
87	1.695854
87	1.87584
87	1.937593
140	1.902078
140	1.884369
140	1.910956
140	1.972985
140	1.947949
140	1.670749
140	1.900836
140	1.84084
140	1.71038
140	1.910241
67	1.959204
67	1.947923
67	1.966535
67	1.935933
67	1.94211
67	1.877809
67	1.943626
67	1.663658
67	1.739434
67	1.785082
119	2.000955
119	1.913912
119	1.768573
119	1.811081
119	2.006504
119	1.960287
119	1.834162
119	1.978189
119	1.980267
119	1.966143
73	1.739599
73	1.946857
73	1.807614
73	1.859739
73	1.786246
73	1.92547
73	1.831326
73	1.851543
73	1.724178
73	1.88048
125	1.988316
125	1.932186
125	1.958833
125	1.811732
125	1.868254
125	2.002207
125	1.897651
125	1.981545
125	1.891718
125	1.843453
100	1.900952
100	1.795104
100	1.786108
100	1.995392
100	1.827623
100	1.719184
100	1.782
100	1.823361
100	1.950923
100	1.71749
96	1.724625
96	1.787473
96	1.944677
96	1.75459
96	1.966723
96	1.940408
96	1.856275
96	1.976335
96	2.00679
96	1.850431
146	1.952344
146	1.619472
146	1.816877
146	1.934054
146	1.986717
146	1.878153
146	1.878494
146	1.874377
146	1.91221
146	1.804762
63	1.896807
63	1.975608
63	1.733547
63	1.79129
63	1.932449
63	1.875411
63	1.966413
63	1.760567
63	1.796143
63	1.945213
128	1.975966
128	1.818965
128	1.781295
128	1.922222
128	1.972305
128	1.984
128	1.979455
128	1.790878
128	1.929354
128	1.955002
82	1.8274
82	2.006184
82	1.970446
82	1.814039
82	1.996105
82	2.000745
82	1.963823
82	1.766469
82	1.954997
82	1.789952
150	1.921616
150	1.983858
150	1.771907
150	1.811075
150	1.950763
150	1.772306
150	1.849369
150	1.800571
150	1.802319
150	1.761968
75	1.92968
75	1.97924
75	1.89744
75	1.908093
75	1.781029
75	1.962908
75	1.765946
75	1.856903
75	1.788799
75	1.837566
148	1.863696
148	1.997238
148	1.875257
148	1.899322
148	1.805003
148	1.956894
148	1.876349
148	1.828747
148	1.921237
148	1.814375
54	1.974172
54	1.907601
54	1.937252
54	1.935165
54	1.905016
54	1.979592
54	1.995768
54	2.00865
54	1.968226
54	1.989807
137	1.971368
137	1.861628
137	1.803988
137	1.995369
137	1.974549
137	1.984087
137	1.871635
137	1.839727
137	1.926743
137	1.929803
100	1.984813
100	1.991324
100	2.014994
100	1.834248
100	1.967773
100	1.955998
100	2.02283
100	1.725865
100	1.978191
100	1.978056
71	1.955619
71	1.962963
71	1.962734
71	1.814533
71	1.939417
71	1.815337
71	1.928584
71	1.931077
71	1.97193
71	1.965138
127	1.967231
127	1.765244
127	1.976175
127	1.933347
127	1.782511
127	1.796954
127	1.78675
127	1.905391
127	1.850869
127	1.873859
56	1.981783
56	1.828727
56	1.765347
56	1.888576
56	1.914279
56	1.820868
56	1.938295
56	1.748097
56	1.935666
56	1.976748
111	1.866138
111	1.976735
111	1.945097
111	1.994325
111	1.817309
111	1.985136
111	1.830594
111	1.958206
111	1.8698
111	1.901386
84	1.982239
84	1.989242
84	1.92493
84	1.984245
84	1.94649
84	1.878265
84	1.971126
84	1.975106
84	1.935652
84	1.970454
149	1.757369
149	1.960807
149	1.852913
149	1.933999
149	1.947132
149	1.854254
149	1.868204
149	1.982069
149	1.861437
149	1.937761
50	1.981082
50	1.986472
50	1.929543
50	1.900747
50	1.952944
50	1.751224
50	1.95389
50	1.990225
50	2.028466
50	1.988981
135	1.916297
135	1.892282
135	1.949217
135	1.986935
135	1.963809
135	1.982394
135	1.992899
135	1.913775
135	1.937398
135	1.938796
67	1.964856
67	2.016874
67	1.864572
67	1.974719
67	1.964107
67	1.969039
67	1.971637
67	1.973374
67	1.943241
67	1.927448
136	1.744003
136	2.01921
136	1.779144
136	1.915353
136	1.592959
136	1.927837
136	1.917546
136	1.975465
136	1.961757
136	1.975471
70	1.743016
70	1.819787
70	1.950086
70	1.77944
70	1.967106
70	1.992568
70	1.987165
70	1.99125
70	1.853615
70	1.953341
127	1.960757
127	1.809557
127	1.987277
127	1.903851
127	1.933626
127	1.958716
127	1.971329
127	1.909462
127	1.869426
127	2.049147
54	1.957935
54	1.979505
54	2.011985
54	1.977483
54	1.971478
54	1.863689
54	1.962837
54	1.895645
54	1.9663
54	1.917662
147	1.91701
147	1.958105
147	1.76042
147	2.008834
147	1.881563
147	1.944177
147	1.738797
147	1.96676
147	1.953165
147	1.789335
50	1.984973
50	1.992994
50	1.902906
50	2.001472
50	1.810179
50	1.809966
50	1.897464
50	2.020185
50	1.817795
50	1.967672
131	1.880831
131	1.9787
131	1.83124
131	1.955269
131	1.859945
131	2.016502
131	1.900998
131	1.968205
131	1.980673
131	1.816194
90	1.768854
90	1.86845
90	1.950568
90	1.78131
90	1.94464
90	1.917604
90	1.965072
90	1.830583
90	1.93851
90	1.983557
141	1.948322
141	1.734568
141	1.900876
141	1.929644
141	1.97115
141	1.961887
141	1.980584
141	1.734259
141	1.965677
141	1.877204
64	2.007289
64	1.850726
64	1.961847
64	1.880627
64	1.960238
64	1.731771
64	1.857175
64	1.916425
64	1.977007
64	1.77563
116	1.874256
116	1.845022
116	1.797821
116	1.95972
116	1.929138
116	1.928286
116	1.854712
116	1.86128
116	1.714442
116	1.907847
78	1.95715
78	1.948081
78	1.960764
78	1.816223
78	1.813948
78	1.989291
78	1.977877
78	1.770851
78	1.805131
78	1.978157
134	1.852798
134	1.867026
134	1.942103
134	1.811433
134	1.715057
134	1.929498
134	1.972226
134	1.949528
134	1.762103
134	1.831645
54	1.95469
54	1.788065
54	1.889695
54	1.959506
54	1.896108
54	1.87743
54	1.935578
54	1.979482
54	1.969388
54	1.978198
114	1.980178
114	1.899382
114	1.965417
114	1.883076
114	2.010127
114	1.901384
114	1.729379
114	1.858678
114	1.962617
114	1.762877
93	1.752121
93	1.854812
93	1.850588
93	1.969428
93	1.857689
93	1.832913
93	1.938366
93	1.756344
93	1.795579
93	1.905789
148	1.767323
148	1.906345
148	1.974484
148	1.860561
148	1.842535
148	1.756041
148	1.759511
148	1.919184
148	1.854294
148	1.966608
75	1.967624
75	1.97246
75	1.673898
75	1.98094
75	2.021303
75	1.809475
75	1.99986
75	1.976795
75	1.966809
75	1.775067
146	1.868945
146	1.65793
146	1.757815
146	1.895228
146	2.008298
146	1.957146
146	1.952575
146	1.930774
146	1.958709
146	1.99797
68	1.958331
68	1.905195
68	1.837935
68	1.88624
68	1.892249
68	1.930464
68	2.005669
68	1.987867
68	1.966387
68	1.663557
140	1.765868
140	1.877022
140	1.96367
140	1.799947
140	1.959194
140	1.742331
140	1.841755
140	1.845273
140	1.848917
140	1.924232
65	1.747179
65	1.942647
65	1.738525
65	1.93323
65	1.81998
65	1.990034
65	2.00111
65	1.889541
65	1.675748
65	1.75808
136	1.928637
136	1.946474
136	1.971879
136	1.858543
136	1.93774
136	1.744794
136	1.897695
136	1.848139
136	1.808997
136	1.761383
85	1.915491
85	1.753632
85	1.914386
85	1.886292
85	1.960049
85	1.886319
85	1.66682
85	1.916305
85	1.818331
85	1.784332
150	1.720617
150	1.968873
150	1.837057
150	1.954434
150	1.820221
150	1.952594
150	1.718745
150	1.938101
150	1.929164
150	1.96701
65	1.991033
65	1.99138
65	1.948635
65	1.957493
65	1.970953
65	1.873682
65	1.979937
65	1.961439
65	1.984725
65	1.98215
132	1.956229
132	1.765185
132	1.961482
132	1.978508
132	1.841811
132	1.97875
132	1.837702
132	1.960062
132	1.930312
132	1.93577
66	1.965783
66	1.798877
66	1.893991
66	1.97215
66	1.935586
66	1.974053
66	1.995533
66	1.930583
66	1.980066
66	1.974738
132	1.977147
132	1.804216
132	1.971625
132	2.048433
132	1.992341
132	1.908208
132	1.947519
132	2.007143
132	1.952577
132	1.778405
100	1.840805
100	1.906847
100	1.965892
100	1.870768
100	1.921339
100	1.953423
100	2.000865
100	1.809239
100	1.765577
100	1.843331
54	1.95061
54	1.944689
54	1.915208
54	1.984305
54	1.92608
54	1.988659
54	1.769183
54	1.982947
54	2.012882
54	1.860787
126	1.965388
126	1.894696
126	1.954413
126	1.979689
126	1.849387
126	1.940493
126	1.927118
126	1.757776
126	1.941082
126	1.861742
82	2.02839
82	1.957802
82	1.956268
82	1.943811
82	1.960756
82	1.807402
82	1.960866
82	1.965707
82	1.870876
82	1.938132
149	1.944
149	1.916014
149	1.93155
149	1.922873
149	1.970327
149	1.969137
149	1.789451
149	1.955741
149	1.955257
149	1.79984
70	1.988868
70	2.032338
70	1.812024
70	1.853096
70	1.777371
70	1.946891
70	1.991956
70	2.002906
70	1.974478
70	1.939908
134	1.964765
134	1.997385
134	1.835853
134	1.844789
134	1.840939
134	1.992523
134	1.995103
134	1.988418
134	1.978304
134	1.996672
68	1.961799
68	1.965922
68	1.978588
68	1.979384
68	1.944971
68	1.956238
68	1.941672
68	1.898261
68	1.756334
68	1.995468
123	1.858324
123	1.803537
123	1.838297
123	1.711026
123	1.931945
123	1.953123
123	1.833563
123	1.95887
123	1.937885
123	1.950042
61	1.822146
61	1.960122
61	1.922912
61	1.918448
61	1.959794
61	1.776859
61	1.9423
61	1.898187
61	1.959031
61	1.814278
124	1.967139
124	2.014451
124	1.946623
124	1.960398
124	1.858353
124	1.956158
124	1.778504
124	1.921764
124	1.930884
124	1.937608
72	1.980731
72	1.909435
72	1.962506
72	1.844063
72	1.83703
72	1.832399
72	1.990164
72	1.966172
72	1.978156
72	1.821906
138	1.659753
138	1.974879
138	1.988079
138	1.823101
138	1.957878
138	1.974266
138	1.970824
138	1.825032
138	1.964585
138	2.000816
96	1.973736
96	1.886614
96	1.975147
96	1.899458
96	1.981747
96	1.869451
96	2.016468
96	2.008305
96	1.803905
96	2.001004
150	1.780453
150	1.800353
150	1.950262
150	1.826093
150	1.958116
150	1.951779
150	1.962845
150	1.966059
150	1.852461
150	1.741907
63	1.810876
63	1.985531
63	2.003684
63	1.808903
63	1.946911
63	1.932051
63	2.007426
63	1.936639
63	1.960352
63	1.788999
117	2.003922
117	1.954567
117	1.958335
117	1.941961
117	1.83039
117	1.984831
117	1.943427
117	1.973988
117	1.88405
117	1.609914
88	1.968459
88	1.969379
88	1.813368
88	1.791522
88	1.758091
88	1.75267
88	1.889527
88	1.985505
88	1.857229
88	1.916969
149	2.001662
149	1.869508
149	1.921802
149	1.862769
149	1.97467
149	1.964219
149	1.858152
149	1.971072
149	1.990627
149	1.97208
85	1.806794
85	1.949863
85	1.930682
85	1.810672
85	1.861513
85	1.96984
85	1.995816
85	1.905896
85	1.9847
85	1.866505
137	1.920937
137	1.967283
137	1.884934
137	1.969615
137	1.81082
137	1.773369
137	1.850219
137	1.803186
137	1.957761
137	1.977001
57	1.922145
57	1.970855
57	1.981294
57	1.949187
57	1.949352
57	1.965835
57	1.995124
57	1.836299
57	1.967959
57	1.928598
109	1.781047
109	1.948281
109	1.942945
109	1.920716
109	1.806873
109	1.941875
109	1.723847
109	1.951674
109	1.801474
109	1.753631
77	1.965897
77	1.774443
77	1.917527
77	1.842587
77	1.893896
77	1.882322
77	1.924734
77	1.969602
77	1.977563
77	1.958927
130	1.917999
130	1.929192
130	1.966058
130	1.94759
130	1.9442
130	2.004192
130	1.939235
130	2.044717
130	1.772584
130	1.923081
69	1.991293
69	1.951064
69	1.943925
69	1.819142
69	1.976557
69	1.927823
69	1.947801
69	1.985505
69	1.926208
69	1.936066
129	1.977129
129	1.967407
129	2.021184
129	1.891755
129	1.956888
129	1.964868
129	1.928303
129	1.996292
129	1.982506
129	1.988297
